StartTime,B01_DE,B01_DK,B01_HU,B01_IT,B01_NE,B01_PO,B01_SE,B01_SP,B01_UK,B09_DE,B09_DK,B09_HU,B09_IT,B09_NE,B09_PO,B09_SE,B09_SP,B09_UK,B10_DE,B10_DK,B10_HU,B10_IT,B10_NE,B10_PO,B10_SE,B10_SP,B10_UK,B11_DE,B11_DK,B11_HU,B11_IT,B11_NE,B11_PO,B11_SE,B11_SP,B11_UK,B12_DE,B12_DK,B12_HU,B12_IT,B12_NE,B12_PO,B12_SE,B12_SP,B12_UK,B13_DE,B13_DK,B13_HU,B13_IT,B13_NE,B13_PO,B13_SE,B13_SP,B13_UK,B15_DE,B15_DK,B15_HU,B15_IT,B15_NE,B15_PO,B15_SE,B15_SP,B15_UK,B16_DE,B16_DK,B16_HU,B16_IT,B16_NE,B16_PO,B16_SE,B16_SP,B16_UK,B18_DE,B18_DK,B18_HU,B18_IT,B18_NE,B18_PO,B18_SE,B18_SP,B18_UK,B19_DE,B19_DK,B19_HU,B19_IT,B19_NE,B19_PO,B19_SE,B19_SP,B19_UK,Load_DE,Load_DK,Load_HU,Load_IT,Load_NE,Load_PO,Load_SE,Load_SP,Load_UK,green_energy_DE,green_energy_DK,green_energy_HU,green_energy_IT,green_energy_NE,green_energy_PO,green_energy_SE,green_energy_SP,green_energy_UK,surplus_DE,surplus_DK,surplus_HU,surplus_IT,surplus_NE,surplus_PO,surplus_SE,surplus_SP,surplus_UK,target
2022-11-25 10:00:00,18481.0,1023.0,655.0,717.0,72.0,274.0,,416.0,,84.0,,0.0,618.0,,,,0.0,,2003.0,,,0.0,,24.0,,,,5205.0,,62.0,2171.0,0.0,120.0,,1084.0,,75.0,,24.0,412.0,,0.0,11564.0,2052.0,,,,,,,,,0.0,,592.0,,53.0,,,,,96.0,,37383.0,90.0,4166.0,4814.0,497.0,786.0,21.0,6604.0,,15828.0,1039.0,,1.0,4943.0,,,0.0,,27972.0,1604.0,2.0,539.0,4572.0,57.0,995.0,10156.0,1573.0,264460.0,4615.0,21562.0,36843.0,47429.0,25911.0,18219.0,29404.0,,107623.0,3756.0,4962.0,9272.0,10084.0,1261.0,12580.0,20408.0,1573.0,-156837.0,-859.0,-16600.0,-27571.0,-37345.0,-24650.0,-5639.0,-8996.0,,DK
2022-04-02 00:00:00,17321.0,531.0,512.0,516.0,0.0,174.0,,556.0,,120.0,,0.0,634.0,,,,0.0,,1156.0,,,0.0,,0.0,,,,4501.0,,51.0,1415.0,0.0,173.0,,804.0,,66.0,,64.0,103.0,,0.0,7770.0,1120.0,,,,,,,,,0.0,,492.0,,47.0,,,,,99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,,14418.0,739.0,,,6582.0,,,0.0,,70468.0,572.0,901.0,6341.0,3749.0,4580.0,4079.0,9798.0,246.0,203225.0,3421.0,17494.0,24423.0,40974.0,17426.0,16518.0,22059.0,1268.0,108542.0,1842.0,1575.0,9009.0,10331.0,4927.0,11849.0,12446.0,246.0,-94683.0,-1579.0,-15919.0,-15414.0,-30643.0,-12499.0,-4669.0,-9613.0,-1022.0,UK
2022-05-12 18:00:00,18719.0,300.0,524.0,546.0,83.0,234.0,,437.0,,77.0,,0.0,618.0,,,,0.0,,21657.0,,,1997.0,,769.0,,,,5760.0,,45.0,5233.0,0.0,231.0,,1174.0,,1078.0,,56.0,851.0,,52.0,6416.0,5732.0,,,,,,,,,0.0,,372.0,,56.0,,,,,122.0,,1100.0,4.0,0.0,0.0,31.0,5.0,0.0,670.0,,12251.0,1443.0,,,5448.0,,,0.0,,24666.0,1499.0,344.0,553.0,3380.0,1694.0,6425.0,5452.0,,239258.0,3805.0,22672.0,35473.0,51117.0,21580.0,14390.0,29668.0,1917.0,85680.0,3246.0,1025.0,9798.0,8942.0,2985.0,12841.0,13587.0,,-153578.0,-559.0,-21647.0,-25675.0,-42175.0,-18595.0,-1549.0,-16081.0,,DK
2022-11-04 02:00:00,17910.0,253.0,678.0,725.0,83.0,185.0,,500.0,,84.0,,0.0,595.0,,,,0.0,,645.0,,,0.0,,0.0,,,,5039.0,,40.0,1937.0,0.0,122.0,,676.0,,88.0,,24.0,57.0,,0.0,4706.0,460.0,,,,,,,,,0.0,,435.0,,44.0,,,,,88.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,22143.0,1255.0,,0.0,2526.0,,,0.0,,78537.0,1468.0,707.0,4466.0,3764.0,4149.0,5491.0,8424.0,259.0,179551.0,3178.0,15902.0,23680.0,39656.0,16320.0,12052.0,20444.0,,124881.0,2976.0,1493.0,7780.0,6373.0,4456.0,10197.0,10152.0,259.0,-54670.0,-202.0,-14409.0,-15900.0,-33283.0,-11864.0,-1855.0,-10292.0,,DK
2022-11-30 00:00:00,17335.0,814.0,567.0,751.0,64.0,273.0,,484.0,,80.0,,0.0,631.0,,,,0.0,,695.0,,,25.0,,0.0,,,,5166.0,,64.0,1507.0,0.0,105.0,,972.0,,216.0,,56.0,201.0,,0.0,9362.0,2440.0,,,,,,,,,0.0,,608.0,,47.0,,,,,80.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2979.0,546.0,,6.0,116.0,,,0.0,,8887.0,463.0,12.0,2532.0,245.0,1140.0,940.0,5048.0,926.0,183700.0,3379.0,18176.0,25068.0,42600.0,17883.0,14406.0,23452.0,,35966.0,1823.0,746.0,5653.0,425.0,1518.0,10302.0,9064.0,926.0,-147734.0,-1556.0,-17430.0,-19415.0,-42175.0,-16365.0,-4104.0,-14388.0,,DK
2022-02-13 16:00:00,19496.0,741.0,507.0,653.0,64.0,222.0,,484.0,,120.0,,0.0,657.0,,,,0.0,,15645.0,,,901.0,,1022.0,,,,3692.0,,48.0,3176.0,0.0,319.0,,735.0,,268.0,,48.0,666.0,,57.0,8319.0,1669.0,,,,,,,,0.0,0.0,,600.0,,49.0,,,,,99.0,,288.0,3.0,0.0,0.0,5.0,0.0,0.0,379.0,,21274.0,1881.0,,,8627.0,,,0.0,,109186.0,2457.0,350.0,371.0,8091.0,4912.0,7567.0,12747.0,472.0,240154.0,5097.0,23167.0,33310.0,56119.0,20009.0,19325.0,26510.0,1978.0,170569.0,5082.0,1002.0,6424.0,16787.0,6532.0,15886.0,16113.0,472.0,-69585.0,-15.0,-22165.0,-26886.0,-39332.0,-13477.0,-3439.0,-10397.0,-1506.0,DK
2022-05-15 14:00:00,17709.0,282.0,452.0,522.0,64.0,236.0,,424.0,,76.0,,0.0,605.0,,,,0.0,,105.0,,,0.0,,0.0,,,,6237.0,,48.0,3789.0,0.0,152.0,,985.0,,348.0,,56.0,171.0,,0.0,5798.0,863.0,,,,,,,,,0.0,,372.0,,55.0,,,,,92.0,,95687.0,834.0,3713.0,5918.0,977.0,2986.0,265.0,9135.0,,4491.0,47.0,,,4562.0,,,0.0,,6728.0,273.0,15.0,577.0,1591.0,1444.0,5996.0,10636.0,,182186.0,3820.0,16563.0,26184.0,30747.0,15947.0,12960.0,22055.0,1500.0,131753.0,1436.0,4339.0,11582.0,7194.0,4818.0,12059.0,22135.0,,-50433.0,-2384.0,-12224.0,-14602.0,-23553.0,-11129.0,-901.0,80.0,,SE
2022-10-12 12:00:00,16610.0,441.0,489.0,639.0,147.0,97.0,,384.0,,68.0,,0.0,591.0,,,,0.0,,77.0,,,1.0,,0.0,,,,5457.0,,48.0,1316.0,0.0,143.0,,328.0,,1100.0,,46.0,128.0,,0.0,7764.0,260.0,,,,,,,,,0.0,,384.0,,47.0,,,,,96.0,,76795.0,715.0,2960.0,4794.0,886.0,2693.0,124.0,11280.0,,9556.0,806.0,,1.0,1698.0,,,0.0,,6989.0,956.0,0.0,735.0,947.0,142.0,2507.0,1376.0,,237717.0,4345.0,19684.0,35979.0,40545.0,21776.0,12892.0,23520.0,,117036.0,2918.0,3590.0,8205.0,3678.0,3075.0,10395.0,13724.0,,-120681.0,-1427.0,-16094.0,-27774.0,-36867.0,-18701.0,-2497.0,-9796.0,,DK
2022-05-26 17:00:00,18664.0,33.0,448.0,510.0,66.0,239.0,,412.0,,92.0,,0.0,628.0,,,,0.0,,13678.0,,,1536.0,,473.0,,,,7005.0,,56.0,6634.0,0.0,179.0,,820.0,,620.0,,56.0,1219.0,,53.0,7897.0,1048.0,,,,,,,,,0.0,,372.0,,59.0,,,,,112.0,,9294.0,87.0,178.0,46.0,66.0,151.0,13.0,10056.0,,19080.0,1642.0,,,9146.0,,,0.0,,73635.0,1866.0,105.0,1004.0,7314.0,4253.0,3513.0,11288.0,,196633.0,3529.0,21674.0,38885.0,46571.0,21453.0,12823.0,28224.0,1797.0,142440.0,3628.0,902.0,11577.0,16592.0,5348.0,11423.0,23736.0,,-54193.0,99.0,-20772.0,-27308.0,-29979.0,-16105.0,-1400.0,-4488.0,,DK
2022-01-17 17:00:00,19741.0,779.0,613.0,717.0,40.0,228.0,,494.0,,104.0,,0.0,607.0,,,,0.0,,8214.0,,,1061.0,,320.0,,,,4479.0,,44.0,4410.0,0.0,225.0,,1194.0,,605.0,,24.0,860.0,,43.0,8541.0,,,,,,,,,0.0,0.0,,728.0,,36.0,,,,,104.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,66.0,,23000.0,1605.0,,,2523.0,,,0.0,,83242.0,1571.0,996.0,2218.0,3827.0,5026.0,7983.0,3498.0,,303112.0,5243.0,26576.0,44043.0,63985.0,25026.0,20512.0,36637.0,2740.0,140113.0,3958.0,1713.0,9873.0,6390.0,5842.0,16524.0,5356.0,,-162999.0,-1285.0,-24863.0,-34170.0,-57595.0,-19184.0,-3988.0,-31281.0,,DK
2022-09-04 04:00:00,17405.0,125.0,392.0,626.0,60.0,35.0,,432.0,,88.0,,0.0,611.0,,,,0.0,,597.0,,,104.0,,0.0,,,,4385.0,,24.0,2336.0,0.0,95.0,,432.0,,222.0,,20.0,271.0,,0.0,8700.0,904.0,,,,,,,,,0.0,,372.0,,56.0,,,,,88.0,,1146.0,105.0,313.0,618.0,9.0,1092.0,36.0,12.0,,14538.0,1424.0,,0.0,1388.0,,,0.0,,32833.0,1092.0,56.0,887.0,1405.0,2126.0,1102.0,4692.0,,148785.0,2873.0,14453.0,23350.0,39163.0,13709.0,11223.0,19928.0,,71586.0,2746.0,861.0,5453.0,2862.0,3348.0,9838.0,6560.0,,-77199.0,-127.0,-13592.0,-17897.0,-36301.0,-10361.0,-1385.0,-13368.0,,DK
2022-10-22 02:00:00,17644.0,306.0,461.0,771.0,180.0,253.0,,344.0,,84.0,,0.0,614.0,,,,0.0,,574.0,,,0.0,,0.0,,,,4759.0,,36.0,1958.0,0.0,118.0,,664.0,,147.0,,68.0,54.0,,0.0,8273.0,380.0,,,,,,,,,0.0,,408.0,,45.0,,,,,96.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,3979.0,67.0,,1.0,6601.0,,,0.0,,32811.0,170.0,10.0,3548.0,5016.0,1140.0,2973.0,7864.0,,157273.0,2782.0,15752.0,22983.0,36931.0,16196.0,12439.0,19812.0,,60406.0,543.0,620.0,6946.0,11797.0,1511.0,11246.0,9368.0,,-96867.0,-2239.0,-15132.0,-16037.0,-25134.0,-14685.0,-1193.0,-10444.0,,SE
2022-02-11 13:00:00,18801.0,598.0,527.0,709.0,84.0,220.0,,487.0,,116.0,,0.0,660.0,,,,0.0,,882.0,,,104.0,,0.0,,,,4301.0,,56.0,1560.0,0.0,305.0,,554.0,,184.0,,52.0,317.0,,0.0,8477.0,535.0,,,,,,,,,0.0,,698.0,,48.0,,,,,115.0,,29799.0,474.0,1117.0,4551.0,383.0,326.0,51.0,8599.0,,14700.0,1714.0,,,1329.0,,,0.0,,96917.0,2086.0,997.0,761.0,2496.0,2121.0,5958.0,2968.0,1523.0,285043.0,4838.0,24390.0,40999.0,51123.0,24343.0,19588.0,30581.0,2216.0,166398.0,4872.0,2797.0,8662.0,4292.0,2972.0,14486.0,13258.0,1523.0,-118645.0,34.0,-21593.0,-32337.0,-46831.0,-21371.0,-5102.0,-17323.0,-693.0,UK
2022-02-02 16:00:00,19802.0,985.0,614.0,713.0,36.0,219.0,,508.0,,77.0,,0.0,645.0,,,,0.0,,19635.0,,,732.0,,228.0,,,,3988.0,,60.0,3279.0,0.0,270.0,,750.0,,266.0,,64.0,754.0,,58.0,11830.0,3795.0,,,,,,,,0.0,0.0,,712.0,,48.0,,,,,104.0,,6.0,3.0,0.0,0.0,4.0,0.0,0.0,1130.0,,7477.0,991.0,,,1599.0,,,0.0,,72799.0,935.0,1018.0,3938.0,1186.0,3298.0,1192.0,3064.0,738.0,294291.0,5390.0,26822.0,44718.0,64876.0,25044.0,23102.0,31859.0,2375.0,124762.0,2914.0,1804.0,10061.0,2825.0,4073.0,13022.0,9351.0,738.0,-169529.0,-2476.0,-25018.0,-34657.0,-62051.0,-20971.0,-10080.0,-22508.0,-1637.0,UK
2022-12-27 15:00:00,19663.0,612.0,461.0,660.0,180.0,269.0,,340.0,,116.0,,0.0,625.0,,,,0.0,,23144.0,,,737.0,,655.0,,480.0,,5946.0,,20.0,3315.0,0.0,238.0,,1060.0,,163.0,,0.0,798.0,,43.0,10496.0,3256.0,,,,,,,,,0.0,,438.0,,50.0,,,,,76.0,,65.0,0.0,0.0,0.0,1.0,0.0,0.0,7544.0,,22876.0,1960.0,,0.0,9357.0,,,0.0,,75996.0,1511.0,286.0,1788.0,5919.0,5555.0,5403.0,2720.0,932.0,224438.0,4670.0,20477.0,32668.0,58049.0,21457.0,19442.0,25076.0,,148407.0,4083.0,817.0,7923.0,15457.0,6760.0,15899.0,15476.0,932.0,-76031.0,-587.0,-19660.0,-24745.0,-42592.0,-14697.0,-3543.0,-9600.0,,DK
2022-02-17 03:00:00,17508.0,247.0,534.0,618.0,61.0,221.0,,456.0,,107.0,,0.0,652.0,,,,0.0,,2037.0,,,0.0,,0.0,,,,3916.0,,48.0,1143.0,0.0,265.0,,664.0,,200.0,,36.0,129.0,,0.0,9307.0,415.0,,,,,,,,,0.0,,507.0,,48.0,,,,,100.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,,6468.0,1802.0,,,6214.0,,,0.0,,145304.0,2225.0,1033.0,1855.0,5884.0,5668.0,4050.0,10725.0,1355.0,220762.0,3917.0,19321.0,28234.0,41330.0,17886.0,17377.0,24423.0,1137.0,176047.0,4275.0,1699.0,4397.0,12159.0,6154.0,13357.0,12373.0,1355.0,-44715.0,358.0,-17622.0,-23837.0,-29171.0,-11732.0,-4020.0,-12050.0,218.0,DK
2022-08-20 02:00:00,16519.0,461.0,468.0,724.0,64.0,50.0,,504.0,,80.0,,0.0,616.0,,,,0.0,,379.0,,,2.0,,5.0,,,,6452.0,,16.0,2226.0,0.0,84.0,,544.0,,595.0,,20.0,173.0,,0.0,7094.0,908.0,,,,,,,,,0.0,,352.0,,48.0,,,,,84.0,,0.0,0.0,0.0,0.0,0.0,38.0,1.0,496.0,,7185.0,209.0,,8.0,514.0,,,0.0,,9948.0,357.0,39.0,1789.0,526.0,797.0,1689.0,5024.0,,152057.0,2734.0,14888.0,21982.0,41491.0,15806.0,10763.0,21332.0,,41510.0,1027.0,591.0,5538.0,1104.0,974.0,8784.0,7560.0,,-110547.0,-1707.0,-14297.0,-16444.0,-40387.0,-14832.0,-1979.0,-13772.0,,DK
2022-04-14 23:00:00,17731.0,464.0,541.0,619.0,0.0,184.0,,575.0,,104.0,,0.0,643.0,,,,0.0,,2229.0,,,0.0,,0.0,,,,5197.0,,12.0,1169.0,0.0,238.0,,1004.0,,278.0,,0.0,19.0,,0.0,5411.0,555.0,,,,,,,,,0.0,,528.0,,55.0,,,,,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,,7031.0,1170.0,,,232.0,,,0.0,,23463.0,1102.0,329.0,2397.0,655.0,1207.0,2957.0,3426.0,,168005.0,2987.0,17041.0,24208.0,42035.0,16763.0,14181.0,19283.0,1286.0,56561.0,2736.0,937.0,4847.0,887.0,1629.0,8368.0,6112.0,,-111444.0,-251.0,-16104.0,-19361.0,-41148.0,-15134.0,-5813.0,-13171.0,,DK
2022-04-01 16:00:00,18897.0,482.0,606.0,577.0,0.0,182.0,,517.0,,112.0,,0.0,627.0,,,,0.0,,6427.0,,,99.0,,275.0,,,,4417.0,,52.0,2893.0,0.0,248.0,,887.0,,129.0,,64.0,506.0,,58.0,10414.0,2541.0,,,,,,,,,0.0,,622.0,,58.0,,,,,107.0,,3797.0,49.0,116.0,66.0,129.0,82.0,2.0,4351.0,,15556.0,1674.0,,,8982.0,,,0.0,,104975.0,785.0,648.0,6689.0,7659.0,5575.0,1476.0,12474.0,429.0,276793.0,4369.0,23141.0,38262.0,55318.0,23975.0,18194.0,28653.0,2257.0,154932.0,2990.0,1544.0,11457.0,16770.0,6420.0,11892.0,20877.0,429.0,-121861.0,-1379.0,-21597.0,-26805.0,-38548.0,-17555.0,-6302.0,-7776.0,-1828.0,DK
2022-02-04 05:00:00,18748.0,850.0,626.0,670.0,40.0,218.0,,466.0,,79.0,,4.0,621.0,,,,0.0,,9118.0,,,229.0,,24.0,,,,3933.0,,60.0,2513.0,0.0,246.0,,642.0,,337.0,,64.0,483.0,,0.0,7421.0,1877.0,,,,,,,,0.0,0.0,,704.0,,48.0,,,,,110.0,,0.0,3.0,2.0,126.0,0.0,20.0,0.0,35.0,,22190.0,1886.0,,,8688.0,,,0.0,,84196.0,2952.0,220.0,4870.0,7664.0,1777.0,7780.0,4127.0,726.0,262796.0,4939.0,25013.0,39654.0,50766.0,23559.0,20887.0,30749.0,1241.0,139305.0,5691.0,1024.0,9512.0,16392.0,2285.0,15201.0,7257.0,726.0,-123491.0,752.0,-23989.0,-30142.0,-34374.0,-21274.0,-5686.0,-23492.0,-515.0,DK
2022-06-09 19:00:00,17940.0,254.0,513.0,540.0,69.0,242.0,,532.0,,101.0,,0.0,588.0,,,,0.0,,6475.0,,,504.0,,4.0,,,,6852.0,,44.0,4857.0,0.0,158.0,,848.0,,1091.0,,56.0,626.0,,7.0,9032.0,2656.0,,,,,,,,,0.0,,356.0,,51.0,,,,,112.0,,121.0,1.0,0.0,0.0,10.0,0.0,0.0,1756.0,,6765.0,647.0,,0.0,4593.0,,,0.0,,23215.0,638.0,732.0,2213.0,1164.0,1388.0,781.0,8316.0,,215635.0,3505.0,21326.0,33446.0,49676.0,19979.0,13113.0,30552.0,1712.0,62916.0,1540.0,1396.0,9328.0,5836.0,1799.0,9813.0,14220.0,,-152719.0,-1965.0,-19930.0,-24118.0,-43840.0,-18180.0,-3300.0,-16332.0,,DK
2022-04-22 07:00:00,18891.0,201.0,636.0,522.0,0.0,196.0,,528.0,,112.0,,0.0,631.0,,,,0.0,,13750.0,,,495.0,,0.0,,,,4659.0,,44.0,3491.0,0.0,274.0,,1282.0,,296.0,,20.0,628.0,,7.0,9445.0,2945.0,,,,,,,,,0.0,,540.0,,62.0,,,,,111.0,,67361.0,1147.0,1271.0,4596.0,871.0,2396.0,458.0,3247.0,,17713.0,1427.0,,,6419.0,,,0.0,,39096.0,1875.0,234.0,4703.0,3648.0,2515.0,2359.0,7037.0,,260608.0,4577.0,23335.0,40017.0,44384.0,23090.0,14832.0,30367.0,1861.0,162418.0,4650.0,2267.0,15066.0,10938.0,5388.0,12262.0,15150.0,,-98190.0,73.0,-21068.0,-24951.0,-33446.0,-17702.0,-2570.0,-15217.0,,DK
2022-02-08 11:00:00,18254.0,547.0,624.0,577.0,61.0,221.0,,504.0,,92.0,,0.0,658.0,,,,0.0,,461.0,,,,,419.0,,,,4084.0,,52.0,1409.0,0.0,285.0,,552.0,,208.0,,64.0,103.0,,0.0,9010.0,632.0,,,,,,,,0.0,0.0,,593.0,,54.0,,,,,108.0,,26859.0,560.0,4827.0,9240.0,153.0,785.0,98.0,9682.0,,18452.0,1915.0,,,8262.0,,,0.0,,139685.0,2342.0,858.0,6709.0,7318.0,5769.0,6591.0,4249.0,1152.0,305928.0,5195.0,22805.0,40331.0,55328.0,25134.0,18929.0,32075.0,2306.0,208688.0,5364.0,6479.0,18696.0,15794.0,7479.0,15699.0,15727.0,1152.0,-97240.0,169.0,-16326.0,-21635.0,-39534.0,-17655.0,-3230.0,-16348.0,-1154.0,DK
2022-02-01 13:00:00,18254.0,812.0,614.0,598.0,40.0,229.0,,404.0,,80.0,,4.0,630.0,,,,0.0,,1143.0,,,202.0,,170.0,,,,4014.0,,58.0,1895.0,0.0,204.0,,625.0,,146.0,,64.0,605.0,,0.0,11646.0,796.0,,,,,,,,0.0,0.0,,560.0,,44.0,,,,,113.0,,7905.0,103.0,1892.0,4314.0,140.0,382.0,4.0,9784.0,,17901.0,2081.0,,,7729.0,,,0.0,,158382.0,3631.0,701.0,7683.0,7995.0,3358.0,2038.0,11362.0,1698.0,312909.0,5151.0,24911.0,43427.0,59900.0,25148.0,22637.0,31924.0,2218.0,208385.0,6627.0,3377.0,15927.0,15904.0,4343.0,13688.0,23084.0,1698.0,-104524.0,1476.0,-21534.0,-27500.0,-43996.0,-20805.0,-8949.0,-8840.0,-520.0,DK
2022-09-26 11:00:00,17496.0,152.0,378.0,610.0,64.0,97.0,,380.0,,82.0,,0.0,618.0,,,,0.0,,169.0,,,104.0,,0.0,,,,5231.0,,40.0,1519.0,0.0,119.0,,372.0,,266.0,,36.0,65.0,,0.0,7192.0,524.0,,,,,,,,,0.0,,372.0,,40.0,,,,,92.0,,69848.0,244.0,2410.0,5617.0,197.0,3119.0,124.0,12268.0,,19973.0,1944.0,,0.0,4648.0,,,0.0,,96143.0,2667.0,59.0,2202.0,5685.0,673.0,4409.0,4316.0,,260733.0,4640.0,20333.0,35553.0,53119.0,21094.0,14327.0,28412.0,,209580.0,5007.0,2963.0,10735.0,10594.0,4008.0,11725.0,17952.0,,-51153.0,367.0,-17370.0,-24818.0,-42525.0,-17086.0,-2602.0,-10460.0,,DK
2022-12-18 09:00:00,19216.0,748.0,547.0,699.0,81.0,79.0,,416.0,,100.0,,0.0,622.0,,,,0.0,,5381.0,,,72.0,,152.0,,0.0,,3968.0,,36.0,2283.0,0.0,133.0,,924.0,,313.0,,14.0,344.0,,50.0,8365.0,1640.0,,,,,,,,,0.0,,520.0,,59.0,,,,,76.0,,13221.0,182.0,4715.0,5574.0,231.0,1104.0,12.0,4364.0,,11822.0,1798.0,,9.0,4778.0,,,0.0,,43362.0,1909.0,0.0,1895.0,3542.0,1081.0,7240.0,7792.0,1900.0,228908.0,4500.0,19888.0,29193.0,50610.0,22274.0,18713.0,24296.0,,97903.0,4637.0,5371.0,11498.0,8632.0,2599.0,15617.0,15212.0,1900.0,-131005.0,137.0,-14517.0,-17695.0,-41978.0,-19675.0,-3096.0,-9084.0,,DK
2022-04-27 16:00:00,19215.0,595.0,631.0,579.0,62.0,223.0,,503.0,,87.0,,0.0,609.0,,,,0.0,,2722.0,,,1075.0,,857.0,,,,4794.0,,32.0,4446.0,0.0,284.0,,1249.0,,858.0,,52.0,892.0,,58.0,8784.0,3145.0,,,,,,,,,0.0,,455.0,,61.0,,,,,118.0,,23901.0,151.0,270.0,346.0,257.0,348.0,20.0,3995.0,,1059.0,233.0,,,1466.0,,,0.0,,12194.0,502.0,278.0,1853.0,1221.0,1128.0,1464.0,2314.0,,246463.0,4180.0,22808.0,36045.0,41026.0,22569.0,16148.0,28502.0,2167.0,65285.0,1481.0,1324.0,9800.0,3006.0,2898.0,10268.0,11324.0,,-181178.0,-2699.0,-21484.0,-26245.0,-38020.0,-19671.0,-5880.0,-17178.0,,DK
2022-04-02 11:00:00,17380.0,463.0,534.0,519.0,0.0,174.0,,494.0,,100.0,,0.0,630.0,,,,0.0,,461.0,,,,,0.0,,,,4343.0,,44.0,1698.0,0.0,198.0,,719.0,,422.0,,48.0,325.0,,0.0,6709.0,774.0,,,,,,,,,0.0,,495.0,,55.0,,,,,101.0,,43718.0,1000.0,1646.0,7196.0,652.0,2873.0,389.0,13042.0,,7392.0,120.0,,,5717.0,,,0.0,,77816.0,364.0,816.0,5657.0,4569.0,5632.0,4525.0,10781.0,328.0,242783.0,3805.0,20996.0,30396.0,38962.0,21284.0,16164.0,26866.0,1903.0,152127.0,1947.0,3143.0,16025.0,10938.0,8877.0,11623.0,25911.0,328.0,-90656.0,-1858.0,-17853.0,-14371.0,-28024.0,-12407.0,-4541.0,-955.0,-1575.0,SP
2022-01-04 03:00:00,17486.0,887.0,516.0,630.0,84.0,235.0,,578.0,,104.0,,0.0,651.0,,,,0.0,,504.0,,,,,0.0,,,,5444.0,,28.0,1535.0,0.0,236.0,,967.0,,367.0,,24.0,126.0,,0.0,7912.0,812.0,,,,,,,,0.0,0.0,,531.0,,31.0,,,,,95.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,,10166.0,772.0,,,3551.0,,,0.0,,63827.0,815.0,307.0,3836.0,3884.0,3286.0,4713.0,11076.0,,199292.0,3716.0,17349.0,22797.0,42804.0,17763.0,17985.0,21935.0,1194.0,98429.0,2475.0,906.0,6778.0,7519.0,3757.0,12625.0,13537.0,,-100863.0,-1241.0,-16443.0,-16019.0,-35285.0,-14006.0,-5360.0,-8398.0,,DK
2022-03-07 16:00:00,20031.0,1045.0,587.0,736.0,120.0,223.0,,540.0,,104.0,,0.0,640.0,,,,0.0,,14901.0,,,2076.0,,741.0,,,,3560.0,,62.0,2937.0,0.0,291.0,,854.0,,988.0,,52.0,691.0,,57.0,8909.0,3625.0,,,,,,,,,0.0,,698.0,,56.0,,,,,115.0,,5075.0,4.0,10.0,1.0,93.0,7.0,0.0,1088.0,,671.0,174.0,,,5983.0,,,0.0,,19910.0,196.0,845.0,2927.0,2485.0,1578.0,4301.0,6163.0,1337.0,268548.0,5045.0,25988.0,43387.0,57563.0,25110.0,19796.0,30987.0,2268.0,65938.0,1419.0,1612.0,10008.0,8681.0,2897.0,13210.0,12385.0,1337.0,-202610.0,-3626.0,-24376.0,-33379.0,-48882.0,-22213.0,-6586.0,-18602.0,-931.0,UK
2022-05-09 01:00:00,17091.0,457.0,451.0,547.0,84.0,249.0,,431.0,,108.0,,0.0,613.0,,,,0.0,,207.0,,,,,0.0,,,,5182.0,,52.0,2417.0,0.0,177.0,,1027.0,,683.0,,44.0,97.0,,0.0,7449.0,947.0,,,,,,,,,0.0,,372.0,,46.0,,,,,105.0,,0.0,2.0,0.0,0.0,0.0,11.0,0.0,517.0,,809.0,230.0,,,351.0,,,0.0,,25780.0,556.0,86.0,1220.0,1446.0,2605.0,3570.0,2520.0,,166107.0,3022.0,14456.0,20558.0,39504.0,14595.0,11945.0,19562.0,1041.0,50232.0,1245.0,679.0,4894.0,1881.0,3042.0,11019.0,5547.0,,-115875.0,-1777.0,-13777.0,-15664.0,-37623.0,-11553.0,-926.0,-14015.0,,SE
2022-07-05 08:00:00,17186.0,251.0,508.0,566.0,132.0,239.0,,476.0,,64.0,,0.0,609.0,,,,0.0,,1068.0,,,365.0,,161.0,,,,6831.0,,24.0,4068.0,0.0,104.0,,724.0,,907.0,,20.0,782.0,,0.0,7497.0,1336.0,,,,,,,,,0.0,,360.0,,49.0,,,,,92.0,,116677.0,1021.0,3961.0,9668.0,701.0,3240.0,468.0,9016.0,,12383.0,633.0,,1.0,1471.0,,,0.0,,19944.0,1683.0,150.0,1531.0,1289.0,489.0,3716.0,5296.0,,259439.0,4573.0,22982.0,47306.0,41014.0,22647.0,14150.0,31856.0,1912.0,175420.0,3588.0,4712.0,17590.0,3593.0,4233.0,11681.0,16940.0,,-84019.0,-985.0,-18270.0,-29716.0,-37421.0,-18414.0,-2469.0,-14916.0,,DK
